Channel ID,Channel Name,Video ID,Title,Topic,Duration,Published At,View,Like,Num Comments,Date
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,BL7U7rjEsIQ,Receiving The Music In Germany • Sean Garrett • R&B MONEY Podcast • Ep.079,"['Hip_hop_music', 'Music', 'Pop_music', 'Rhythm_and_blues']",54.0,2023-11-30T15:00:09Z,18237,1238,57,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,UJvpSUM4qsE,R&B Money Podcast • Ep.1 • Intro • Jamie Foxx,"['Hip_hop_music', 'Music']",61.0,2022-06-02T00:19:05Z,12117,472,32,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,noPpD_xB3GY,Theron Thomas • R&B MONEY Podcast • Ep.033 Drop #shorts,"['Hip_hop_music', 'Music', 'Rhythm_and_blues']",19.0,2023-01-10T23:34:19Z,6213,396,19,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,OETuewBpdko,J Valentine • R&B MONEY Podcast • Ep.078 Intro,"['Hip_hop_music', 'Music', 'Pop_music', 'Rhythm_and_blues']",70.0,2023-11-22T20:46:41Z,22156,1983,442,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,zWcMNNtXkJ4,The House Vs The Home • Jazze Pha • R&B MONEY Podcast • Ep.073,"['Entertainment', 'Hip_hop_music', 'Rhythm_and_blues']",45.0,2023-10-19T15:29:20Z,19065,1344,37,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,daAv3msdZig,I Aint Saying No Names Song BTS • Kiana Ledé • R&B MONEY Podcast • Ep.56 #shorts,"['Music', 'Rhythm_and_blues']",38.0,2023-06-27T14:37:05Z,8373,536,15,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,q7EKginCdbk,"""No Names Music"" Omarion • R&B MONEY Podcast • Ep.030 #shorts","['Music', 'Rhythm_and_blues']",37.0,2022-12-25T15:00:22Z,20254,1202,29,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,V61i54lVez4,The Coldest N*gga To Ever Live • James Fauntleroy • R&B MONEY Podcast • Ep.055,"['Entertainment', 'Hip_hop_music', 'Rhythm_and_blues']",60.0,2023-06-16T15:30:09Z,31633,2196,121,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,N5hqK_sZA2Q,She Worth The Trouble • J Valentine • R&B MONEY Podcast • Ep.078,"['Hip_hop_music', 'Music', 'Rhythm_and_blues']",60.0,2023-11-24T20:03:54Z,39723,2489,105,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,X9jeKJhzHOU,"""I Aint Saying No Names BTS"" Michael B. Jordan • R&B MONEY Podcast • Ep.041 #shorts 🥊","['Music', 'Rhythm_and_blues']",35.0,2023-03-12T14:00:21Z,20294,1298,35,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,utnCv1L9Oik,Polite Pimpin’ • Musiq Soulchild • R&B MONEY Podcast • Ep.051,"['Hip_hop_music', 'Music', 'Rhythm_and_blues']",42.0,2023-05-18T14:00:38Z,38841,2910,124,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,i1uQgosim4Q,"""This Is Our Show"" • R&B MONEY • J Valentine • #shorts",Entertainment,31.0,2022-08-07T00:17:20Z,20455,1499,104,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,vJ8241Wfkao,Musiq Soulchild On Education and Mental Health • R&B MONEY Podcast Ep.051,"['Hip_hop_music', 'Music']",252.0,2023-05-25T22:00:23Z,1881,92,7,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,Ej3R25LvRvU,"""25 Takes"" • Trevor Jackson • R&B MONEY • #shorts",Music,29.0,2022-08-12T15:00:18Z,17380,1064,16,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,lP4kFRtu0UA,"""The Valentine Never Added"" Eric Dawkins • R&B MONEY Podcast • Ep.047","['Hip_hop_music', 'Music', 'Rhythm_and_blues']",53.0,2023-04-21T14:43:46Z,34850,1918,89,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,Dz0I1xAbMvs,Lit But Still Broke • Pretty Vee • R&B MONEY Podcast • Ep.075  #rnbmoneypodcast,"['Hip_hop_music', 'Music', 'Rhythm_and_blues']",57.0,2023-11-02T15:51:07Z,40968,3164,76,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,tJXEDZLpUiI,"""The Hair On Your Face"" J. Que Smith • R&B MONEY Podcast • Ep.049 #shorts","['Entertainment', 'Rhythm_and_blues']",60.0,2023-05-05T14:19:05Z,19650,1389,86,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,TvbRih0qCV8,"""Ye Introduced Me To John Legend"" Estelle • R&B MONEY Podcast • Ep.039","['Hip_hop_music', 'Music', 'Rhythm_and_blues']",60.0,2023-02-24T15:00:31Z,26928,1228,9,02/20/2024
UCy-aGhYZH6A16eCIM4qqoEg,R&B Money Podcast,rjobCC62o3g,Ego To Being Talented • DJ Camper • R&B MONEY Podcast • Ep.062  #shorts  #rnbmoneypodcast,"['Hip_hop_music', 'Music', 'Rhythm_and_blues']",53.0,2023-08-03T14:24:18Z,7758,511,16,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",pZ1ArA0yQxg,Rihanna sells Rihanna amazingly 🎶🎶,Entertainment,54.0,2023-12-09T17:00:40Z,1150117,51454,3279,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",X-YFnbTpZa4,I'm Tryna F You?! Genius got #AriLennox lyrics WRONG!! #shorts,Music,55.0,2022-09-29T21:04:52Z,503893,52585,608,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",Wwcx381UjOk,"Marques Houston comments on backlash surrounding him & wife's ages  | See, The Thing Is... #shorts",Entertainment,60.0,2023-04-26T19:20:54Z,8091,394,112,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",3iNQea2HYf8,Tink on Industry Sh*t #Tink #RickRoss #Timbaland #shorts,Music,58.0,2022-08-22T10:05:09Z,278606,12169,389,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",2_ER7VRHMCM,INTERRACIAL DATING: I Don't Celebrate It #interracialdating #shorts,Entertainment,58.0,2022-11-02T12:43:10Z,507643,19644,5299,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",h-KUMr3rITE,"Theron talks about writing Rihanna's ""Man Down""| See, The Thing Is... #shorts",Entertainment,58.0,2023-04-26T20:00:10Z,6955,529,5,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",WC_fMU692rE,Alex Isley speaks to growing up in a #legendary family #TheIsleyBrothers #ErnieIsley #shorts,Music,58.0,2022-09-28T15:44:45Z,54581,5723,65,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",dGHIGZWPjDY,Who Is Lizzo's Audience? Is her Music catered to white women? #Lizzo #shorts,Music,57.0,2022-10-18T04:30:49Z,1681339,101549,4311,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",EhQr4vlV8yw,Ari Lennox Wants to Be a #MarineBiologist in #Alaska #FreeWilly #shorts,Entertainment,60.0,2022-09-20T12:26:33Z,33374,3566,45,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",Nk4Hjt7r3VE,How much has Rihanna made from Spotify?👀,Entertainment,59.0,2023-07-22T18:32:46Z,173635,8224,243,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",z-jZy8h2l0U,YK OSIRIS PAYS HIS DEBTS #shorts #YKOsiris,"['Hip_hop_music', 'Music']",60.0,2022-08-15T22:21:33Z,703065,31430,764,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",d9hFpsDhAHs,Hurt Your Feelings: Officially ICE on #Twitter Trolls vs. #Podcasting #shorts,Entertainment,56.0,2022-10-05T13:30:44Z,21532,903,32,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",glJyloptAE8,"""I don't think all interactions with people are designed to last"" | See, The Thing Is... #shorts",Entertainment,57.0,2023-04-09T18:30:38Z,9691,776,12,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",Ja9kPiWCDuY,"Khleo Thomas talks how much Disney movie ""Holes"" changed his life | See, The Thing Is... #shorts","['Entertainment', 'Film']",59.0,2023-03-22T16:32:15Z,61795,3894,118,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",NNtFmW3m_TA,"I got 7 kids👶🏽 and 7 baby mommas🤰🏾  | See, The Thing Is... #shorts",Entertainment,58.0,2023-04-09T16:30:05Z,4456,267,29,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",JrhF9llhhHU,"REACTION VIDEO‼️ Derrick Jaxn explains infidelities in past marriage | See, The Thing Is... #shorts",Entertainment,59.0,2023-08-26T16:35:17Z,4250,251,6,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",Nsr3G6VG5xE,"Black bystanders defender Black dockworker from four person assault | See, The Thing Is... #shorts",Entertainment,55.0,2023-08-11T15:35:45Z,6647,611,11,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",jihDOaQzi8U,"Have you ever went back to someone you curved?👀 | See, The Thing Is... #shorts",Entertainment,56.0,2023-08-26T16:20:03Z,3564,142,6,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",3xOeuJBVr2I,"""You People"" Reviews!👍👎 How do you rate the movie? | See, The Thing Is... #shorts","['Entertainment', 'Film']",61.0,2023-02-16T17:00:02Z,1656,74,11,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",ddtv4jScOZ8,He's a #ManChild with Three #Roommates #shorts,Entertainment,60.0,2022-08-17T05:49:54Z,1052388,32878,5193,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",O-mKimJfQB0,"Women say men are being sassy when they blocked them | See, The Thing Is... #shorts",Entertainment,56.0,2023-08-26T16:28:15Z,3878,205,6,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",8OOP6iWTCFU,"Anik Khan speaks to his ideal relationship💍  |  See, The Thing Is... #shorts",Entertainment,56.0,2023-06-22T04:53:00Z,1561,91,4,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",McjMpD2HZDg,"Zae France explains how his friend won his GF back from a song | See, The Thing Is... #shorts",Entertainment,42.0,2023-08-26T16:42:16Z,5568,287,1,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",ZrRZYT88wBk,"""Nice"" and ""Good"" people are the dangerous ones‼️| See, The Thing Is... #shorts",Entertainment,36.0,2023-09-06T21:47:33Z,6492,600,16,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",0KhYKLbwrRc,"Mandii B thinks video games are for children | See, The Thing Is... #shorts",Entertainment,58.0,2023-03-22T16:34:18Z,4357,236,33,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",ZfmpfXmr4NA,"Mahalia said it was rough growing up Bi-racial in UK🇬🇧 |  See, The Thing Is... #shorts",Entertainment,59.0,2023-06-22T04:33:32Z,13060,776,31,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",J7Lz2JhCKqo,"NOW AVAILABLE! We got to the bottom of EVERYTHING with Pardi ! 👀 | See, The Thing Is... #shorts","['Entertainment', 'Hip_hop_music']",28.0,2023-12-12T17:51:46Z,11957,480,12,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",22zNXLlNtPw,"What non-monogamy REALLY means‼️ |  See, The Thing Is... #shorts",Entertainment,51.0,2023-06-22T04:48:26Z,1700,138,9,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",4PVHju2EIsI,Vic Mensa talks about his growth☮️... #shorts,Entertainment,60.0,2023-06-22T02:59:58Z,2323,132,3,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",lcMf71Kt5O0,"Producer Sonny Digital gives his opinion on artists falling off | See, The Thing Is... #shorts",Entertainment,49.0,2023-04-26T20:45:01Z,1385,82,0,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",tRPIu-Rhp9g,"We used ChatGPT to create a song about coffee | See, The Thing Is... #shorts","['Music', 'Pop_music']",62.0,2023-04-26T19:18:28Z,306,23,3,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",pGMZ4zAG8kE,"Would you let someone sleep with your wife/husband for $1M👀‼️💰 | See, The Thing Is... #shorts",Entertainment,55.0,2023-08-26T16:31:40Z,4090,184,7,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",LD-XukGTTTY,"Durand Bernarr plays Lyrically Correct! | See, The Thing Is... #shorts",Music,56.0,2023-09-14T23:19:31Z,456137,35166,342,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",xvngqaqPwaE,Nicki Minaj Shouldn't Have Received MTV Video Vanguard Award #NickiMinaj #MTV #VideoVanguard #shorts,Music,59.0,2022-09-04T16:00:52Z,1012636,66795,4842,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",ZWG2acbRbMA,"Bridget Kelly talks about the time she was catfished😳😂 |  See, The Thing Is... #shorts",Entertainment,57.0,2023-06-22T10:55:28Z,1510,44,1,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",4-wlAxUUduc,"Zion Williamson vs Moriah Mills |  See, The Thing Is... #shorts",Entertainment,58.0,2023-06-22T04:44:26Z,13786,334,32,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",jjckuwgAA8Y,"Tone Stith talks shooting his shot and his pick up lines| See, The Thing Is... #shorts",Entertainment,58.0,2023-08-11T15:08:36Z,5300,326,5,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",R5tFi3O-eRk,ROLLING STONE: HARRY STYLES THE NEW #KINGOFPOP ? #THEWEEKND #MichaelJackson #ArethaFranklin #shorts,Entertainment,60.0,2022-09-06T21:20:59Z,128502,8155,713,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",8rPzEjxKdHM,"""Grace doesn't mean proximity"" | | See, The Thing Is... talks jealousy in friendships","['Entertainment', 'Television_program']",1329.0,2023-03-08T17:16:03Z,1922,80,2,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",BCNSI8eBkDA,"Carlee Russell admits to kidnapping hoax...| See, The Thing Is... #shorts","['Entertainment', 'Film']",59.0,2023-08-11T15:01:48Z,4104,185,5,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",uMVrSAxuOBU,"See, The Thing Is... Episode 275 | It's The Underdog In Me Featuring Jason Lee","['Entertainment', 'Television_program']",6201.0,2024-02-03T18:35:31Z,21302,665,94,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",zC0PWiyTrVw,"Track & Field star Noah Lyles criticizes NBA teams | See, The Thing Is... #shorts","['Basketball', 'Entertainment']",51.0,2023-09-05T16:06:36Z,5735,281,21,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",fSOuZKSo8Oo,"Gizelle Bryant told Latina cast-mates to stop speaking spanish| See, The Thing Is... #shorts",Entertainment,58.0,2023-04-09T18:00:15Z,12436,575,95,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",tF6UA7Pt_e0,Cardi B: Is Personality More Important than Talent now? #CardiB #Saweetie #RitaOra #shorts,"['Hip_hop_music', 'Music']",60.0,2022-09-02T14:58:55Z,565928,30609,575,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",hvJClzprlko,YOU'RE A PERFORMER NOT A RAPPER IF YOU DIDN'T WRITE YOUR #LYRICS #RemyMa #shorts,Music,57.0,2022-11-16T17:19:21Z,640812,40206,1210,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",FYKcUe2ie3E,THANK YOU #ChrisBrown It's time to let it go! #KellyRowland #MichaelJackson #shorts,Entertainment,56.0,2022-12-02T11:56:33Z,22190,1453,179,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",1cyMHZ9tMnM,#AlexIsley has #NonNegotiables #DadBod #shorts,Music,58.0,2022-09-29T21:58:48Z,35505,2664,95,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",dUZnyNA5w6U,Tyler Perry Uses the Madea Voice During S*x?! #TylerPerry #Madea #shorts,Entertainment,60.0,2022-08-16T13:04:23Z,85795,4024,50,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",92VODe_k2Uc,"Active Friendships vs Ceremonial Friendships EXPLAINED‼️ | See, The Thing Is... #shorts",Entertainment,52.0,2023-09-08T16:00:11Z,12466,906,50,02/20/2024
UCDdNnbwgSEpZUj6fJNozz4w,"See, The Thing Is... Podcast",lZEDw_LdCOM,"QUINCY: MUSIC VS. ACTING & HIS FAVORITE PUFF ERA | See, The Thing is...BET AWARDS 2022","['Entertainment', 'Hip_hop_music']",556.0,2022-07-19T21:46:20Z,934,19,3,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,6mRWmAZQ06w,"Best Price Points, Does Book Length Matter, and Tips for Selling More Books with Mark Coker",Knowledge,3775.0,2018-01-17T03:23:45Z,1505,47,11,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,8R0OD2ETgI0,"Ebook Bundles and Boxed Sets (How, Why, What and Execution Tips)",Knowledge,3806.0,2019-12-14T17:00:03Z,755,31,3,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,i-_zxiI4Gis,SFA 097 – How to Take Your Writing from Hobby Money to Earning a Full-time Income,"['Hobby', 'Lifestyle_(sociology)']",4397.0,2021-09-04T00:44:24Z,3302,179,15,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,0Tpx_QoPdWw,"Achieving a Full-Time Income, Organizing Group Promos, and Making Wide Work with Patty Jansen",Knowledge,4190.0,2016-06-22T02:24:10Z,975,19,2,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,_-9obx8fJu8,Getting Started and Finding Time to Write,Knowledge,3486.0,2015-07-29T02:19:41Z,1391,35,3,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,oTakLQCHbf8,Publishing Quickly and Making Good Money with Serial Novellas and YA Fantasy with Sarah K. L. Wilson,Lifestyle_(sociology),2768.0,2018-04-25T02:11:31Z,5047,146,19,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,9CN7G_BiWwI,SFA 125 – How to Launch a Successful Book Series,Knowledge,4525.0,2022-03-24T16:41:38Z,2932,146,32,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,YlK3o478wr8,Getting More from Your eBook Advertising with FreeBooksy's Ferol Vernon,Knowledge,2397.0,2015-09-02T01:41:44Z,670,15,4,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,JXgHeQk7nAA,"SFA 090 – Going Wide with Audiobooks, Reader Magnets, and Improving Boxed Set Sales",Lifestyle_(sociology),3586.0,2021-05-13T19:57:23Z,1140,79,12,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,ZGL795w7VBk,SFA 050 – Leveling up: Going from 4/5 Figures a Year to 6 Figures a Year as an Author,Knowledge,4323.0,2020-08-07T02:49:12Z,2658,127,18,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,cKZA_aNCCC4,SFA 126 – More Tips for Selling Direct with Katie Cross,"['Hobby', 'Lifestyle_(sociology)']",3654.0,2022-03-31T18:05:54Z,1398,66,16,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,pr-Mik2uDvU,How to Keep Selling Books Year After Year + Building a Loyal Fan Base and Community with K. M. Shea,Knowledge,3998.0,2019-12-07T17:00:16Z,1097,55,1,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,zKcH0zc4Wnw,Creating Book Descriptions\Blurbs to Improve Your Sales with Bryan Cohen,Knowledge,4196.0,2016-06-08T02:18:55Z,1242,34,2,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,ROa7EqzAtVs,What It Takes to Make Six Figures as an Author + Dispelling Myths,Knowledge,4293.0,2019-11-26T20:55:01Z,4953,199,34,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,c4P6LYNjWWQ,"Switching Genres, Do Novellas Sell, and Are There Marketing Differences from Genre to Genre?",Knowledge,4371.0,2020-04-17T03:18:04Z,2016,102,11,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,nVaNhyQ-FDM,"Amazon Ads, Mastering Email Marketing, and Effective Social Media with Tom Corson-Knowles",Knowledge,4645.0,2016-11-23T03:24:20Z,1327,39,6,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,5O0DfawBALM,SFA 123 – Dealing with Criticism as an Author,Knowledge,4082.0,2022-03-10T16:44:51Z,1367,98,16,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,DXSRVMG7O-s,"Putting Together an ARC Team, Getting Lots of Reviews, and Publishing More Often with Anna Hackett",Knowledge,4907.0,2016-08-17T02:33:41Z,1589,40,4,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,8WC3fiXewDI,SFA 119 – Myths About Success in Self-Publishing,Knowledge,3387.0,2022-02-10T17:34:29Z,2260,151,15,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,ekLjsNSTHHU,"The Three-year, No-bestseller Plan For Making a Living From Fiction with Patty Jansen",Knowledge,4255.0,2018-01-31T03:16:50Z,2873,80,13,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,Q2CSS0i2Iak,"Selling Ebooks Direct, Growing Your Newsletter, and More with Damon Courtney from Bookfunnel",Knowledge,4622.0,2020-01-04T05:00:05Z,882,49,3,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,-T31lpRCxGU,Writing a Novel in Five Days with Scott King,Knowledge,3616.0,2016-11-09T03:07:08Z,8064,174,11,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,NsRByYgbOTA,Advice for Newer Authors from Successful Paranormal Romance Author Anna Lowe,Lifestyle_(sociology),4736.0,2016-12-28T03:28:03Z,2738,79,10,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,318omzhXZB4,Six Figure Authors Answer Questions on Publishing and Book Marketing,Knowledge,3761.0,2021-02-26T15:53:10Z,2839,108,7,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,5SjvfaTSiI0,From Struggling to Find an Audience to the Top 1000 on Amazon with John L. Monk,Knowledge,4179.0,2016-07-20T02:16:42Z,3158,81,29,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,qvgRk841joA,"SFA 113 – The 1,000 True Fans Concept Through 2022 Eyes",Knowledge,5370.0,2021-12-30T18:38:54Z,2551,137,14,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,wkYAZoIWnWQ,SFA-129 - Why Book Sales Might be Down This Year and What to Do About It,Society,5633.0,2022-10-20T03:02:24Z,2537,230,60,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,5u8Bo7DQNbQ,SFA 073 – What to Do if You’re Not Making a Profit from Your Books,Knowledge,5172.0,2021-01-15T04:58:15Z,2662,142,21,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,n5i-bIbfWGI,"Marketing Basics, Launching Your First Book, and Selling More Internationally with Joanna Penn",Knowledge,4725.0,2017-07-05T20:29:16Z,4177,124,9,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,BkPrDpXJX9A,SFA 078 – Keys to Long-term Success as an Author,Knowledge,3820.0,2021-02-18T18:00:32Z,2405,136,12,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,eu6-PJXY4vE,What It Takes to Shift from Hobby Writer to Full-Time Author with Ben Hale,Knowledge,3611.0,2017-10-31T20:06:00Z,2741,90,14,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,mZNAPMCm0r4,What Does It Take To Write a Series People Want to Buy?,Knowledge,4207.0,2015-08-26T02:21:25Z,3271,88,9,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,iBAsqsjZgC8,Marketing Wide vs Kindle Unlimited + Turning Strangers into Super Fans with David Gaughran,Knowledge,4226.0,2018-05-01T20:40:10Z,2721,89,10,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,KSXiBaVhni4,Optimizing Your Amazon Sales Page and Listener Questions,Knowledge,4391.0,2016-01-27T03:46:56Z,958,33,8,02/20/2024
UCkgP6WIFsg3vWga2XVs619w,Six Figure Authors Podcast,cdxeM3Us0ls,Marketing and Publishing for Newer Authors,Knowledge,4656.0,2018-08-08T02:30:07Z,2508,88,12,02/20/2024
