Channel ID,Channel Name,Video ID,Title,Topic,Duration,Published At,View,Like,Num Comments,Date
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,kk5q1qvyZpA,"Gregg Rolie Recruits Santana, Journey, Ringo Bandmates on New Album","['Music', 'Pop_music', 'Rock_music']",193.0,2019-08-23T21:58:40Z,4554,141,24,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,Q-DjMpMCvgo,Were Mark Knopfler & His Brother Close in Dire Straits?,"['Rock_music', 'Society']",59.0,2023-06-21T00:36:18Z,20610,469,15,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,swb4p0WH4gc,Creating “Takin’ Care of Business” Bachman Turner Overdrive & Randy Bachman,None,53.0,2023-06-09T19:21:38Z,3485,139,7,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,mkrjojtzbgU,"Producer, Guitarist Bob kulick Dead at 70","['Music', 'Pop_music', 'Rock_music']",121.0,2020-05-29T18:56:06Z,14194,332,71,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,ekGDl1TO1ek,Marmalade & Alan Parsons Project Singer Dean Ford Dead at 72,"['Music', 'Pop_music', 'Rock_music']",214.0,2019-01-04T01:22:51Z,159075,2653,162,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,aItzX8G5KJk,"On Original Kansas Singer Steve Walsh, ""We Didn't Know What We Had""","['Music', 'Pop_music', 'Rock_music']",193.0,2023-03-01T05:40:03Z,16222,515,62,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,N-_XE0S35ro,"How Emerson, Lake & Palmer got it right the first time - Carl Palmer Interview","['Music', 'Rock_music']",322.0,2021-12-06T01:07:41Z,3042,181,34,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,xZ8TVayaNTA,Andy Scott's last conversation with Sweet Vocalist Brian Connolly Before He Died,"['Music', 'Pop_music', 'Rock_music']",265.0,2021-03-08T20:15:01Z,73318,1137,180,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,046ZJqDnXFk,Did Gordon Lightfoot know “Sundown” would be such a big hit?,"['Rock_music', 'Society']",24.0,2023-05-02T22:16:18Z,9930,421,7,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,kcJVRtdMgKs,"Leaving the Band Genesis in 1977, Does he have regrets?",None,57.0,2023-06-15T00:31:42Z,21446,763,44,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,1ZDx-1qQDVo,Interview: Will Jethro Tull's Ian Anderson Work With Martin Barre Again?,"['Entertainment', 'Rock_music']",418.0,2019-10-28T12:08:19Z,88697,1281,634,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,g_nXCh3RNFA,"Little Feat Guitarist-Vocalist Paul Barrere, Dead at 71 - Our Tribute","['Music', 'Pop_music', 'Rock_music']",195.0,2019-10-27T22:15:12Z,18212,435,144,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,HARlDXCtcO8,Drummer Liberty DeVitto Talks About His Intro & Exit to Billy Joel's Band,"['Music', 'Rock_music']",380.0,2020-09-04T03:03:26Z,24812,376,49,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,LTOIGP666XM,"Rusty Young, Poco Co-Founder, Dead at 75","['Country_music', 'Music', 'Pop_music', 'Rock_music']",102.0,2021-04-16T00:42:07Z,13014,454,123,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,fQywOG6C050,"Jay Black, of Jay and the Americans, Dead at 82","['Music', 'Pop_music', 'Rock_music']",106.0,2021-10-24T11:15:16Z,6376,229,54,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,zcI39F0saKo,"Drummer Simon Phillips on Why He Left Toto, Do They Still Talk?","['Music', 'Pop_music', 'Rock_music']",283.0,2020-07-25T23:13:15Z,255363,3176,301,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,vjGN8t1toQY,"Singer ""Steve Walsh Wanted To Be Paul Rodgers"" Kansas' Rich Williams","['Music', 'Pop_music', 'Rock_music']",297.0,2023-03-17T01:05:40Z,13550,432,69,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,rWEQDWHp8cA,Spencer Davis Dead at 81,"['Music', 'Pop_music', 'Rock_music']",161.0,2020-10-20T16:25:53Z,130419,1706,218,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,ktnc6ihNWz4,"Charlie Watts, Rolling Stones Drummer, Dead at 80","['Entertainment', 'Religion', 'Rock_music']",656.0,2021-08-24T17:14:45Z,16673,510,165,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,88H05Do3Ba0,The Artist That Made Jeff Porcaro Walk Out of the Session - Bill Schnee Interview,"['Music', 'Pop_music', 'Rock_music']",421.0,2021-05-19T19:15:00Z,94394,1457,217,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,zSquxg43VHM,Bay City Rollers Ian Mitchell Dead at 62,"['Music', 'Pop_music', 'Rock_music']",96.0,2020-09-02T15:54:10Z,53975,709,125,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,Ytz1goc2Btg,How Tom Brislin of Kansas Got That Yes Gig - Fan Questions,"['Music', 'Pop_music', 'Rock_music']",601.0,2020-09-22T18:00:09Z,8518,298,35,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,0n-r6vE_Fus,Timothy B Schmit Tried To Avoid The Drama in the Eagles,"['Music', 'Pop_music', 'Rock_music', 'Television_program']",156.0,2017-02-22T18:07:17Z,48867,646,82,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,ZRwVBis8e_Q,Animals Guitarist Hilton Valentine Dead at 77,"['Music', 'Pop_music', 'Rock_music']",119.0,2021-01-30T17:35:10Z,21959,713,105,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,g2Hf2Tcmva8,Is Andy Scott Surprised To Be The Last Surviving Member of Sweet?,"['Music', 'Pop_music', 'Rock_music']",518.0,2021-01-26T19:15:00Z,175710,2608,352,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,s0PfKCAQ8mY,"Mark Lanegan, Grunge Pioneer and Screaming Trees Singer, Dead at 57",Knowledge,169.0,2022-02-22T22:34:09Z,24217,133,43,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,mkG1VbBWiks,Former UFO Guitarist Paul Chapman Dead at 66,"['Music', 'Pop_music', 'Rock_music']",113.0,2020-06-10T15:49:51Z,17691,468,166,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,CeodIbMRnns,Beach Boys Hint at 2021 60th Anniversary Reunion Tour,"['Music', 'Pop_music', 'Rock_music']",129.0,2020-05-14T19:08:05Z,5987,156,63,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,IyQZWAKbPvw,Former Red Hot Chili Peppers Guitarist Jack Sherman Dead at 64,"['Music', 'Rock_music']",91.0,2020-08-22T15:51:32Z,10701,185,30,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,51wQ8wxOe-Y,"Iron Maiden, Deep Purple Producer Martin Birch Dead at 71","['Music', 'Rock_music']",159.0,2020-08-10T02:22:58Z,14635,419,114,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,f1RzxJ1opik,"The Lowest Point For Kansas, ""Give It Up, Nobody Cares"", Interview Rich Williams","['Music', 'Pop_music', 'Rock_music']",311.0,2023-03-03T20:47:03Z,18217,584,81,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,VWxCGnFB7ws,Bill Bruford Talks Genres & Understanding Prog Musicians/Fans,"['Jazz', 'Music', 'Rock_music']",182.0,2019-09-04T23:58:57Z,2748,127,12,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,u32LOSxYWEg,"Phil Collins Opens Up About Touring with Peter Gabriel, A Genesis Reunion and His Doctors Visits","['Music', 'Rock_music']",205.0,2016-08-27T00:02:43Z,35412,269,40,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,3EnrzGZMBR8,"Bill Rieflin Dead at 59, Drummer for King Crimson, Ministry, R E M","['Music', 'Rock_music']",109.0,2020-03-25T01:03:49Z,14588,304,59,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,u2XOQz5BOOE,"K.T. Oslin, Country Singer-Songwriter, Dead at 78","['Country_music', 'Music', 'Pop_music', 'Rock_music']",120.0,2020-12-21T22:12:47Z,8620,290,60,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,3Se7Wz66VNQ,Jethro Tull's Ian Anderson Reveals He Has COPD,"['Entertainment', 'Rock_music']",148.0,2020-05-12T18:48:15Z,13611,199,53,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,m-LkAyw39A4,AC/DC Singer Brian Johnson Forced To Leave Band Tour by John Beaudin,"['Music', 'Rock_music']",123.0,2016-03-08T22:46:50Z,42655,202,54,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,2Az4aFeiH-o,Vanilla Fudge Bassist Tim Bogert Dead at 76,"['Music', 'Rock_music']",129.0,2021-01-14T16:03:09Z,35716,902,226,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,ic96uP8LxO4,Gerry Marsden of Gerry and the Pacemakers Dead at 78,"['Music', 'Pop_music', 'Rock_music']",113.0,2021-01-03T18:13:42Z,26740,579,110,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,ySfQwq2D0nM,Why Bernie Leadon Is Not In the Current Version Of The Eagles?,"['Music', 'Pop_music', 'Rock_music']",155.0,2019-07-12T14:00:13Z,19727,314,47,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,VpTIsEzn7Ns,"Benny Mardones, 'Into the Night' Singer-Songwriter, Dead at 73","['Music', 'Pop_music', 'Rock_music']",160.0,2020-06-29T15:03:20Z,12674,476,103,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,SmiKJaM4yqo,Cleveland Music Legend Michael Stanley Dead at 72,"['Music', 'Pop_music', 'Rock_music']",169.0,2021-03-06T18:25:19Z,26099,561,155,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,ZMRjJk9IeUo,Don Everly of the Everly Brothers Dead at 84,"['Music', 'Pop_music', 'Rock_music']",135.0,2021-08-22T16:08:34Z,9128,470,88,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,jxO2ES7slZU,Uriah Heep & Ozzy Osbourne Drummer Lee Kerslake Dead at 73,"['Music', 'Rock_music']",215.0,2020-09-19T16:06:55Z,51983,1197,338,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,gkI60KLxFLE,"Peter Green, Fleetwood Mac Co-Founder, Dead at 73","['Music', 'Rock_music']",258.0,2020-07-25T17:43:55Z,170510,2718,648,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,4_-Oj2rrWqw,Journey Announce Their New Line Up,"['Rock_music', 'Society']",156.0,2020-05-24T16:50:07Z,111350,1296,525,02/17/2024
UChUv5CZuAuh08DfHA8klNSA,Rock History Music,jG-wVhj5Nrg,Donald Fagen Apologizes To Aimee Mann Over Steely Dan Opening Slot,Music,467.0,2022-03-17T22:50:34Z,7473,221,69,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,hWM_4lNE_Cc,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness', 'Rock_music']",4426.0,2023-10-20T07:08:10Z,15491,322,3,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,l5-XtgKVv4A,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4958.0,2022-09-24T07:01:02Z,29695,192,5,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,KcsJt2IIbgY,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4398.0,2022-08-05T07:00:29Z,236713,1621,18,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,FIAvy5jI3SQ,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",5235.0,2022-09-20T07:00:15Z,13145,109,14,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,dfQmg9b0fTo,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",3951.0,2022-06-08T07:00:30Z,2522,34,9,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,RvVnEeaDF7w,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4512.0,2022-07-02T07:00:33Z,6677,68,4,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,C2durB4W6Oc,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",5039.0,2022-11-13T07:07:14Z,16859,132,8,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,Q9SX6eLTW9E,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4990.0,2022-12-25T07:05:17Z,6588,54,3,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,3_ueizC1_D0,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4196.0,2022-05-03T07:10:11Z,9739,102,5,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,ECKpqRvf96A,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4360.0,2023-11-27T07:01:58Z,67313,487,7,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,m9NWj2d_kJc,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4006.0,2022-04-25T07:00:03Z,977,26,2,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,gUxK4tL0XlE,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",5014.0,2022-10-16T07:45:47Z,31505,278,8,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,OehHoVnMJl8,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Music', 'Physical_fitness']",4420.0,2022-06-18T07:00:18Z,35561,292,6,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,TAOnbGdV_lA,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness', 'Pop_music', 'Rock_music']",4729.0,2023-10-24T07:00:25Z,14396,316,1,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,BMYT_oAQ7To,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",3915.0,2022-03-30T06:59:20Z,13934,147,5,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,HELWUv0mBT8,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4505.0,2022-06-14T07:01:56Z,11846,137,6,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,fdMV0D_a-OU,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4448.0,2023-09-24T07:09:51Z,68119,1523,7,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,qpebKJZ5pMg,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4455.0,2022-06-30T07:00:45Z,1836,32,4,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,FyvDMMldr84,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4190.0,2023-11-03T07:13:37Z,248712,1897,20,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,NwHdXtDJYaw,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4617.0,2022-07-14T07:02:03Z,9649,101,6,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,Ks4F2Sz6RZA,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",3862.0,2023-12-31T07:06:07Z,14932,129,2,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,1ECcr9RHcF4,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",5810.0,2022-10-30T07:00:58Z,62603,431,8,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,VfFpqPE74qE,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4360.0,2023-12-05T07:28:28Z,19749,382,6,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,zZI4nGQSE3c,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4087.0,2022-04-05T07:00:17Z,1327,31,6,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,V39j_bHQ4hk,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4647.0,2022-07-04T07:00:31Z,9422,92,5,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,tRZ3NZm7Z7I,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4647.0,2023-09-26T07:00:39Z,1830,386,5,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,Lf81hI0pPtg,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4027.0,2022-04-23T06:59:53Z,2202,23,3,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,ZTnoJbApKzI,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4245.0,2022-05-09T08:02:02Z,5178,41,4,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,hag7jgzQ8KI,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4257.0,2023-04-08T07:09:20Z,38607,248,3,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,BGmNiSyFT-E,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",3835.0,2023-11-21T07:01:03Z,8284,82,2,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,RJd3tcQI00s,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4619.0,2022-07-16T07:00:12Z,8394,85,7,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,nGmQ2jmVEwg,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4074.0,2022-05-01T06:59:38Z,3730,45,5,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,r85bObIGkuw,"Best Workout Music Mix 2023 🔥 Gym Motivation Music Playlist 2023 🔥 EDM,Bass,Hip Hop Mix 2023","['Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",3977.0,2023-09-22T07:00:22Z,1699,396,3,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,1fH7MYOy2A0,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4266.0,2022-04-03T07:08:38Z,1213,23,3,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,nLELz3NjmAE,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4420.0,2022-06-20T07:00:43Z,1293,24,6,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,uSW1e9bN-8E,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4669.0,2022-07-20T07:00:43Z,5219,64,5,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,1QZJq4lhjD4,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4078.0,2022-03-16T07:00:08Z,3149,39,1,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,cN_-k1NB5Bk,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4321.0,2022-04-07T07:00:36Z,874,16,3,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,y8H-584NPTU,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4049.0,2022-04-19T07:00:40Z,2887,29,4,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,yiooQwUlUjc,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4453.0,2022-04-17T07:07:51Z,3921,54,3,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,Bwo4TdYqp1Q,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4310.0,2022-07-26T07:00:12Z,15839,144,6,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,vNCGmHex_w0,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Health', 'Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",4561.0,2022-05-05T07:01:55Z,3542,36,4,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,_n-bXbYEe8Q,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Hip_hop_music', 'Lifestyle_(sociology)', 'Physical_fitness']",3802.0,2022-02-22T07:00:15Z,428,12,1,02/17/2024
UCjDhqtdcxSMASRrnlMP-fKA,Magic Workout Music ,ja5ShbZwYXU,"Best Workout Music Mix 2022 🔥 Gym Motivation Music Playlist 2022 🔥 EDM,Bass,Hip Hop Mix 2022","['Electronic_music', 'Hip_hop_music', 'Music', 'Physical_fitness']",5655.0,2022-01-04T07:02:30Z,121,4,1,02/17/2024
